Id,Price
2692,368856.19985134294
9671,402114.4368995163
10115,168091.1211524583
3164,285929.4509819589
10277,183869.0807114639
2836,169638.52160380298
10486,126708.59422160931
13313,271571.17113702017
928,205976.6666838906
12266,239659.59859819297
16085,184145.7025616498
2260,179559.95964697792
751,456207.5600778961
5943,307931.21481765964
10141,142480.66721445633
337,159545.2986383092
12212,198413.6402206503
1910,197454.9429708427
13403,341405.9954889067
3061,190556.14282604388
2733,134105.09908239922
14115,198658.0548582147
2446,208499.3370358759
2183,204581.32180185645
1926,227794.60161901804
6044,337444.9091809152
6783,206387.40016415654
11437,159193.18720788235
10625,272490.2295651179
11817,230137.68272924365
10545,295922.8744391344
3133,175923.9500851953
2690,155581.10743303847
12705,193024.70539418267
4707,195485.54096988108
8509,388913.68382898456
8065,145005.13645407083
14342,177815.1455742854
7809,102029.50762880364
9403,172836.12391056714
1874,148727.1279993243
14313,140968.99224535064
16466,192053.1642212821
10740,182327.9686158515
336,230074.4221664642
14024,190085.90581520647
11170,326705.55682784325
4606,231078.61604499756
12470,237533.12830059192
11636,207926.89236713652
11761,223728.49377778583
4609,176761.25454687187
2330,257339.2844554203
14557,270484.9669775354
1409,182994.6931517193
11189,121395.55103836898
9899,137418.4574336837
5032,130945.42964465535
13387,215878.2207370251
7565,167606.516338783
3409,191905.3516386106
2898,187202.8577349463
6632,207965.2667365182
2029,202941.356149234
13254,106407.36070385214
1663,171492.24385231457
16706,506265.1365750505
1723,142720.0382093739
10023,169869.11510728858
11903,157258.08954720516
12450,195478.09708607954
15580,111598.61041821168
11011,142212.82699297208
16756,128470.49732108014
13366,349365.8664395441
10440,154764.34206738498
13961,129380.21465008086
3015,192097.4639371199
5648,201950.1118236893
11547,269584.01715849846
12886,126741.13263230819
9198,131136.2938788074
12434,250923.6774403761
10605,309132.7209229174
11593,128830.3948020291
866,110552.36413866133
14734,110238.54295360437
5038,202723.90282372627
5702,300988.95557196427
4937,308255.8779659105
11820,195790.28774720413
106,205817.53134240152
7736,206175.00892262228
591,154361.20748635143
11462,160019.59750026086
15858,320583.2021557758
15205,284286.5367736807
7607,206717.5346769782
3457,151580.54801789537
9129,158936.07437417543
4161,173229.9367049293
13565,131283.85021934926
13575,126924.4705657555
7522,304440.9397511464
1419,248244.5440730012
13109,253775.05578910492
11539,204808.54050886058
15627,126414.74970137807
16080,217848.0168242846
8818,153344.78400347044
15655,238463.8172296055
1649,69444.10358473718
7741,192238.98121293113
15168,228209.16151534847
12810,426487.23608680174
16689,186241.75937412566
9976,160731.02165590564
907,178919.0509770395
13986,343476.01864246815
2710,335956.2852939812
12889,185214.65362025902
3214,142611.58411391484
10022,339625.5587332891
15217,188268.13736809112
15719,152240.52769011268
4515,141355.32914432327
16716,128118.03503832559
14523,209111.65416491486
9989,426872.5925226539
13618,94701.48949099985
1158,195437.49407766078
15397,409802.8889815077
11680,171599.3392024999
11329,242012.10151938637
7431,261334.70772245168
4539,172279.7980646604
8543,156470.681967014
13784,256670.67217449084
1073,346162.60708323447
5334,199785.14884524283
14316,139214.16525393038
8350,157576.43722357962
2838,141460.8294475471
15543,143643.9906615727
11933,295766.7296507306
2932,319719.7762839011
5859,157356.17309624824
8102,176261.34831329854
14265,140191.8445590125
11906,404719.35037442244
11418,212650.10680632043
15990,212881.97034574754
14498,234469.94636400597
2076,77226.15662331313
14742,166432.61196391404
14578,139649.15443174785
16733,142621.43695328548
10126,192766.3785586746
8331,466028.6537741009
12233,189596.0878318834
2695,280014.9305635153
11610,287040.16409092007
6902,143533.55927378262
4109,170537.74115887852
13330,213179.55480628271
3320,176949.55417633255
9,140084.2120262763
16231,146491.35098587972
13771,140241.91561225496
1778,183406.05214351552
11730,180932.23937875766
3543,207690.29151624933
423,271340.3284438318
6957,149060.62580699244
12076,233890.4659225517
4974,173537.7604259854
5546,230823.72734813366
4064,197552.85328074088
7924,233215.00207550588
6776,173662.16553532542
7410,158271.54860746782
8956,192811.58909301544
4709,144097.20621310704
11148,121470.54351088026
14788,127950.80437675791
12876,119089.4590585603
1596,239818.6903480572
16214,470578.8659652399
8752,145342.0372528997
12644,185559.81133994344
4198,94043.27067727297
15592,169915.9840716245
10685,189589.4483853431
14466,307169.4561194856
16434,248949.8184002034
14341,235291.45199848706
12708,138678.4467778292
13262,369223.5303743193
11318,198709.19821435626
2033,204302.8759092058
15857,248065.19871634926
16554,306859.12574571936
10771,256340.48899769623
15708,160229.98900453007
11637,143044.6591495994
2870,201610.14077347238
7582,206231.1337782457
9739,272884.25556492136
9342,275496.96441345755
6338,219847.04030967326
13046,175322.02667309577
12579,128017.2925935563
6342,446440.01896228106
7160,171612.17248910954
1324,185127.82464508846
12991,195955.07646407784
13756,144198.34205563835
6019,173040.7042474106
10078,252675.6204786706
2343,157830.84976440918
16275,254532.89486499195
5696,478566.40895636816
1,256950.87935988547
2248,240682.98633055808
15628,141101.7883255607
682,185719.32957043516
14884,196391.90689117787
11031,304222.87297690543
4001,189861.46647091975
8533,121265.94158977842
15147,176018.3695905882
12747,144826.7718125991
13168,204312.8055681461
12829,220135.7520774146
2675,223930.25498786074
882,141701.96307310494
14577,167765.7762611172
7264,155718.74019823078
13799,225999.88664126294
2219,329834.3633475559
15208,477583.35939145676
9178,172181.64164555664
9876,220938.68967306757
14506,154459.07635745924
1695,156104.32820106845
6661,127846.90067873293
12200,204414.74290672666
7963,217621.01738257692
3209,184517.09724807736
8164,298680.99199921684
7584,282745.99848467583
7873,243469.81450997552
11212,266608.91753173305
13736,233437.85755286334
626,189260.47485776222
6284,268243.83462443075
13728,177339.68474251017
7099,270412.62473622226
1618,289851.3783932015
7201,172435.0337446741
5902,163111.94508823517
15739,263641.5670002299
9546,107141.93996446341
9505,193421.69747307172
7818,324672.07067884516
15324,307346.9642237756
7289,164668.40379457074
4548,211227.44918093085
13058,140389.8273742271
13623,167805.8731147816
2668,179792.56170239818
2799,171841.74805897567
3867,317384.29764964926
8658,141868.207858771
9543,192877.63875724553
987,418155.75658951525
6209,152660.90556042446
7939,148747.16440802036
16478,328608.66206607746
4258,146929.13981114578
12738,399687.31499729096
11027,115584.66649205802
1741,160967.59767296113
16198,216433.93133425823
15975,253983.0520653633
9224,140257.97621606
16792,160245.9888857989
11729,187553.8180437
13121,246433.7966219117
16528,174944.0561201391
15677,337991.22453504003
15433,254860.4690719598
4,178338.40775379
12408,196643.52569876626
8441,182281.3617352063
1624,213439.90872736345
16449,159114.965261489
6872,235835.4097654317
12271,177054.3300763165
13396,176073.66375054
15833,333514.52655204036
1105,281388.1249892724
4106,136387.79126749333
3031,408292.2578693439
4546,165653.58238730085
8258,69485.3514891299
9946,252811.65568022535
8027,209883.85943460203
6337,141822.03913801364
10342,185130.04828967724
1885,215374.49040319867
619,396731.5045025673
3531,142312.98839302038
11357,183224.95396503177
1380,207149.64551364208
5691,198119.48479552704
14780,326796.03015626187
3930,242192.1077140833
3148,431026.4047163329
3830,112628.40501813362
12670,112638.13622269433
14274,379429.5681291928
3438,210858.44173096394
3242,130274.53719649927
5470,250405.71067359712
14237,201981.68204036064
2431,320049.6083950065
1425,160120.72431638322
14227,374443.127528986
7009,208121.77334182034
16024,217467.7501623567
7330,211964.80596746007
12378,239402.21429291347
10378,269043.1543889515
6926,283093.85883860046
4027,198371.09480322083
7435,176606.37972122256
11299,196628.58470187115
12112,227069.0705850592
4723,284790.7331896903
14224,188803.21851317663
11300,215631.2334596991
16124,199848.7769645196
4988,159287.15179989702
8019,212541.52623643875
4036,141827.60179688007
2075,176639.53371831897
14593,142102.77178712774
4499,238536.11421089718
3685,401465.197473294
2168,242956.09244630084
8263,185192.6196596307
9242,185104.58569779695
14855,327770.1618984123
2800,402600.02491633076
14715,307666.15010882873
12729,221076.01099821538
14683,246419.6515888303
429,463848.2466237153
723,213009.4909107024
8170,236801.78100992227
2770,142700.71344965222
14395,181318.58497382086
12326,202879.79282712773
221,300749.6978514235
9448,151087.03854440304
1593,240000.4822173668
8962,125280.09757212643
11068,341779.66180169565
7896,191213.85488619684
758,143008.35316009432
9252,211384.60023817478
6077,156653.83924813176
4186,333308.5678020672
8220,270421.6154365843
753,166284.33485486274
13063,208022.4721173776
5728,173078.89057788037
10817,202317.30806932604
7868,481994.15369542595
8580,183540.72383653026
11100,191851.95736728085
1003,121990.13604651095
4779,125661.41246660012
7121,175126.7081634284
3946,214979.28979247258
4426,172830.94006066953
11309,114237.57077360051
11285,301147.36237706285
8222,132723.61686941652
1189,130267.3189148658
16356,190990.19694216218
446,217953.23436271533
8530,236232.84169089064
14289,180336.4897094829
16009,219799.81605157527
9692,210230.4936588023
13489,245083.64027132792
13010,175663.03664488893
6083,102167.27840048741
2707,145265.15201957847
5898,229273.68259498672
12994,207298.1486725579
8796,139895.2526215594
3009,125893.48930891693
7033,249307.3534170355
6615,134383.64777639322
2235,153712.81511764438
5565,185430.93542471243
5869,123657.24548429393
6384,182894.36243016442
1001,220956.62456230613
11540,269136.73330055724
13967,190496.98644218873
4097,176302.64694157272
9993,227384.49525043537
10166,228164.28937930628
15928,421992.4486815895
14584,121170.00924011746
1962,341538.0412740353
10363,174605.98094865424
1097,76290.96648806082
3430,167013.5049511542
1672,182856.13603353352
9195,109599.08237556918
16193,158975.41054501358
9076,345593.93795770756
13030,174176.90327623062
14459,144113.88106146222
8470,152707.82222704796
7810,258794.70241538496
4342,149180.99542573484
8551,139956.40862562135
5555,437595.6648784756
12190,248778.19147676992
8875,151342.25661968166
3179,224919.19065323388
291,223530.18321459755
4549,434274.1435111407
11486,203301.66377721302
9349,261471.61871220992
5305,182454.18357897748
3379,319570.3440749005
12593,439568.34933458694
13712,170161.2657688334
12847,175898.9124370423
3964,208290.27350524586
13981,236277.78944318666
2538,184560.17011901073
14764,144863.93844348413
6147,152454.34771538727
16693,165570.0611063114
9398,179429.61316969505
13554,125326.50134872363
11054,343968.02747311885
9462,113811.534783014
1528,197967.8157090592
7096,332254.0075909271
8993,192836.47388146413
3738,325057.20055110333
15096,325396.95095347165
97,361276.05195259623
5701,347271.4492876828
12401,204698.37964213357
2113,312040.7403200757
15724,307433.21734171617
15692,149586.0540585039
12791,299381.2403022417
10747,221631.57579297535
1730,138260.74653089052
5010,210681.92392295206
10173,186561.9452314837
6771,163872.96421249522
6524,185753.57716557098
6995,368523.3035692378
14303,199572.0345722336
1274,101237.63947272941
9095,146182.27723261478
15435,129297.2181117012
9363,183716.61066204953
7913,410449.0119286956
14286,201609.20532572555
4759,188029.3715010756
8674,180720.9977850097
12459,234111.20434526075
436,170525.74788824742
13586,192643.64879145767
3231,383971.2300529207
8124,152885.83902496175
1226,273141.1211288995
6887,171131.80615345138
8855,315456.25875137915
1768,124845.03071164047
1630,209486.90240679926
13293,115537.91707392727
5705,202171.30230310195
9067,119452.61411041275
2790,252905.2186521356
15012,143724.5923591985
2411,261426.05328351705
12054,181643.82820900303
15653,142404.63781773337
278,174776.66067591967
1828,141666.252307209
7031,131930.13421162553
3906,123290.28572750333
13027,117254.20888661708
4505,256833.70873756206
3927,198478.73432372065
12396,166053.98853448583
6394,294971.7494886559
8922,224653.77655313077
11446,193021.50249261307
7546,314258.115014707
15150,182753.6497966704
2988,299128.97992383165
3077,93603.74679405428
2111,179338.13647706143
10235,152657.0917291974
15784,248209.42597677425
12113,203003.46396754342
5645,191822.93003805415
9326,290224.6088095967
12895,334601.36098744697
11733,313435.1249468435
1201,142340.9254350524
5253,293445.12096389174
16547,189939.80006651627
2378,212111.85992421157
11477,121937.29056564231
1984,188143.10170758836
8806,367083.1887595348
16722,170528.01784269014
7893,243203.8636083328
8821,232303.24186302474
9816,196579.079208214
5133,224155.3784843037
8377,245916.52316746092
7319,142767.78973071644
2326,197668.3819265396
3492,232774.29514894768
14868,207242.67562482116
13464,172014.07829493235
1137,158024.818732695
15733,200577.71595184176
12108,225851.3566518645
2564,180143.9093297287
11080,245925.55785409108
9084,168557.6457980905
8744,266784.4367550767
5915,178433.3585273976
14622,193775.12736840956
9818,358197.0161478369
2376,205774.62979391875
16788,158574.9020192607
11363,182214.84051609537
14256,181769.80546968483
3701,159579.82975423668
12627,83044.36374269484
9235,142457.14147377372
6012,185493.63165213962
2189,333467.8304793149
14736,171374.8533723656
5252,74047.15907269513
16708,179194.99677515373
320,244364.57096980145
6943,142342.58334055208
10548,238820.22948358452
11356,374046.52010381524
5855,242449.69692762845
10265,295923.914391908
3325,151236.68800174937
10243,229166.02231601262
5549,186390.38546857785
1284,168008.93511524127
14510,142241.65677106328
12488,124467.85430565434
12089,383439.48730918765
11715,240535.6348022539
312,118033.7505623189
3700,199784.49454592998
10028,408534.232951483
12374,315597.65704091603
9624,364066.88918406557
5232,463809.45397722855
13763,235930.22262440404
2774,202114.43394987617
12312,134586.20352380275
3288,267635.95619794365
5404,213043.4332083265
3555,196321.45818072048
3070,218617.12511182556
12879,164778.63489070153
11402,142849.01853144917
9345,141381.75637629442
1045,240012.80656071275
16544,168450.93470711508
5409,165283.59755274616
2787,264539.6501273123
7055,209293.64843554265
2853,250372.72009509185
861,181996.9568840388
5480,302111.9790610661
15178,68496.34505657085
13428,451318.6404496912
7564,381644.3498834514
5974,423454.8112623057
16292,192998.27724633022
11066,229421.93965776256
5265,232077.92983723612
1966,137310.10329773757
1142,155014.31086759345
1721,204199.8506306474
16606,243023.18152829065
7992,179140.95179718014
3304,136676.0398708435
15181,261525.3004811836
14750,222045.02798112066
16207,178651.6153319225
14087,466371.25070303795
3359,220967.05162334364
5926,229831.59022465168
12703,280934.74590605084
15813,152163.17501104975
11697,234331.8715249016
12548,146983.99041430952
13249,481789.3794842685
15248,468418.3757665872
15847,164858.05482538755
3939,197218.48557439048
11961,197117.94531105403
1358,235012.04550429134
4604,171598.81266896846
4357,162964.65527552698
5763,122688.23590970186
11193,180086.48172361648
14327,168036.6042083385
10750,108487.7325628265
306,181399.9654471403
5043,169636.80530052324
1343,144775.73986293768
8981,123721.8367357548
8809,199397.6707861921
13563,383978.9162462134
8617,229232.3540739378
5398,176824.387013694
12061,192915.05931698918
2246,192699.3922342341
1976,457141.0558330547
1729,142487.13301529145
3980,220338.38012938874
14213,185539.61479787176
13944,184966.3082377824
2321,221223.8926764644
6624,118139.92058068443
7751,183231.99536135147
15418,183256.16312217547
269,198688.60424657297
9075,155043.65379397865
9636,262836.5372835205
13367,361220.590462582
8808,181727.8176511827
3260,162447.86712405973
13959,123386.15102445726
13741,433910.2231166845
8198,134333.19766239292
5957,168781.69850213727
14778,326054.1546556537
1202,184861.4343873007
2547,190894.1094389344
12749,168851.18331477846
9547,138217.90424279548
12617,249159.39142721565
2606,292085.5136020925
1350,475898.18916438887
822,195098.57684168612
2778,190022.96102176502
4870,164031.38079510504
1985,208847.50621687184
12634,175048.59744948536
7494,186450.74737910696
10397,195327.51419171653
3184,199268.0478896063
875,157814.07089047352
4425,200101.39259324124
6285,215317.80542962515
10272,247724.5890393273
4413,172346.90156405032
10671,372149.79190938047
16477,167636.22454557897
6068,236496.43666307844
3085,318002.52542063076
5694,115177.05909687716
13369,202023.74939377484
7268,319879.3811425185
10542,167437.28354222202
5755,434911.52199704846
5152,79704.69953193846
12310,410959.46260392136
7778,215039.05608551542
12539,230417.06996353943
13140,322743.23264882655
2991,453716.56211000093
6763,316471.74051596544
9780,343770.2961819755
14402,190991.90649504057
12143,167523.47849240495
15306,186994.66036913393
6408,214687.08755379083
14645,191244.12403426616
5708,355668.0344014043
4461,177607.9451579463
2649,181058.64449482167
10758,470815.3844286029
2495,158146.08196066073
12117,223652.05548122365
6946,205401.33939958457
12901,149810.76809945985
15637,208520.50691844377
625,377557.45640138426
3028,133811.85582944978
12041,133533.64392236562
4885,151827.65355460419
7232,153210.6497601375
1897,208307.74207464606
10380,224372.4712383022
13762,143749.61003927913
12954,154318.67324676563
7621,177437.39890355672
5067,170096.98295160648
1851,135415.09337636476
5042,126062.46826208528
5170,303876.9235674354
5454,159382.32568326857
4423,210492.17506118273
9137,328464.96390009526
1200,165618.48188883063
1134,191454.01762431848
2363,429139.91832454124
8946,184406.51234123236
10223,188160.18133908132
834,334368.9298367504
14667,201201.94111520666
15963,213289.8443697374
14232,155215.91398311168
9549,133029.54128388638
16132,145527.45725328836
14712,278007.6657031423
4623,321083.1683639962
4089,268094.4315275566
16054,332023.97830626037
1805,341963.7381167014
1138,420075.3667267198
12929,204161.39488624517
7529,107188.28833019634
15818,175307.90430669568
11222,223960.94136573814
923,220628.67942273486
10708,152938.0439756054
8742,107888.21413943384
648,224967.6605080821
5287,421577.31342993357
16378,279163.53256171104
9837,399629.5113726007
9653,185616.1281142093
6568,201544.7884812777
9930,210166.93187020053
1823,420268.8275919781
3194,185397.5073648121
13453,302355.2463381739
10226,212333.2555555142
10301,231981.9192368652
1186,203868.96778262462
12857,163334.4504089225
4883,202267.95564732826
2854,195936.70350240232
16744,234723.6408815513
6559,258660.33795973082
1986,170010.4007509841
11373,223728.49377778583
10019,172305.86393164258
2322,141682.66507941784
2214,201183.21473738927
8759,201336.7845276564
12228,487666.20750944194
9563,304851.14991976664
7271,299829.4297070119
1161,129099.18200664276
8436,174682.69523657483
390,388009.61171455425
2238,196367.5611796374
15247,362121.5677558191
2728,158564.4992321262
13277,218710.53536284989
6320,250281.32226949197
9152,312024.91466552485
14741,311282.9041089911
179,166176.706865398
4699,399519.5860387046
6726,130640.09186938626
12516,147221.4299758159
12405,188406.72700559418
14354,245938.90917096092
11036,262750.30497112736
3805,252899.653211721
12287,256409.6727747846
13915,195035.44788065695
13935,250194.25827555146
4463,395216.3325884213
14057,167704.02490608263
3897,135835.1798599953
13602,81218.52675187722
14652,164665.34577384318
6533,201415.3958762169
5485,203820.8555344488
5037,176941.72597708862
2179,197361.83162850593
4786,216405.67972327012
940,141038.9691375708
13801,112454.77589374606
2311,164561.57620555317
15753,247324.1735725547
7725,148812.21449733482
14405,192036.28017650722
13461,219689.57283766315
14096,179970.4894325024
15634,240571.92611588005
11208,210476.7781136765
8640,284574.35478791967
13666,134383.64777639322
9169,167207.54626985764
5839,118562.46748013592
5936,148327.43145273396
8843,256888.81740756842
10815,225904.76976691955
12717,234733.72292928022
8548,395769.8166323109
8230,154757.589939163
11321,192186.36656773492
9767,170141.3692371416
497,184428.67947559434
9143,161218.97844670602
16166,434869.83901139355
15231,179589.66819061848
9568,210416.24578962623
13185,127407.82228226156
3594,208269.85363419403
5924,142868.2436388654
2949,191790.84358880212
2762,216129.3093375675
2017,246891.24957044874
11116,271499.5380073847
6626,225743.84574976517
13055,159138.50797831977
7852,173663.76656655318
7930,181680.75554664657
10694,110748.4519828332
5922,276035.3370262889
9209,321838.2399679522
9278,213521.08892513835
1482,164128.52203813926
5671,178212.565458811
10618,191649.91825835034
7303,161665.70618464993
13702,241764.99824435366
6451,246093.1429322759
1761,144271.66545801784
14567,302107.9153025065
12064,189941.29689319865
8526,236620.2161925664
4270,147068.03828618547
9845,216676.65545193173
15987,280146.5937058655
5923,177780.9662538116
13302,218179.0487863732
16052,234386.9156625281
1613,248351.8292850606
7662,242399.40770058287
1705,173833.77612084223
5845,146275.09488966927
8873,154384.5737121693
2798,87700.12705743466
965,383270.83103282214
1355,160162.83010693488
16596,191225.27136253647
5296,133804.76920440618
14032,142754.5287373024
2451,206948.01837436052
15949,208189.46396664006
4393,469967.84492512274
764,162082.2081424374
5317,216651.98571178602
10610,161662.18460492307
10646,150515.34535355386
7695,170992.14176072087
12743,99237.40696041091
1837,198490.65415501833
10674,155075.62572066952
14979,219177.7703102068
6683,246274.68659692555
6587,171859.00181381876
7266,172490.0301275905
10136,143623.8054228898
1048,201414.3091484666
4677,177932.9798144436
6976,407836.03016139194
8120,173106.43391606645
7461,304361.5025870168
4229,164631.27013782435
15983,129717.90587799526
7147,394991.8495960223
10409,230387.20215896948
4041,211371.74879770834
4431,228752.41678890947
3196,255879.98265453384
9825,243578.6079601766
3284,140297.36613064233
3838,149712.10120636845
9183,180095.45295299988
8100,259876.46159696765
4922,180737.86956508993
10798,120391.72377011218
2873,193855.6912169977
1952,161319.88688984246
6474,163091.86693154045
12695,203935.4230853162
16195,143396.91619170675
237,190479.96787399982
13952,184473.6189531209
11350,179421.15483972264
946,183341.5958135213
5985,162683.64173638987
16427,191316.51499418987
13937,181786.8093109538
876,179884.5171925124
14371,172513.37310462716
5527,238898.02860677624
9220,140868.70797846845
11726,165264.95137428882
2966,237316.48057081574
12725,167728.76602863087
12457,173045.53147995163
16515,144208.78093693184
10969,128015.3899688776
12647,231886.15978543847
3926,289130.15397950064
4302,159865.14666187082
2508,197527.99185309806
8718,192234.63917198832
7678,231781.5460380879
12912,300721.8356332808
5935,200835.88410452032
4634,148451.64002642958
6208,206448.21564852577
7833,163860.52038186067
6449,130826.76100326332
10692,175694.93516317708
2676,169368.88577876074
6723,193980.4704797421
16727,267632.54008942057
5356,185836.22119856667
13386,165998.7707353057
7813,223149.32633828046
16321,143045.01315020787
5500,172592.89397409215
1917,289337.21948257217
11065,182299.8385872187
2809,208673.59303932718
4220,285632.28167531814
16412,187223.63065084285
14670,206418.74690426048
12787,181732.22878863662
3843,221162.30680050468
5953,307651.09303521685
16182,272135.75274842686
1406,280022.7168664876
16382,158485.871831986
11650,273660.03834259295
721,169357.04710986622
11045,285474.83293316135
14478,185172.62555927632
9214,248810.24183955908
8615,163437.14230471512
8334,274753.5434675985
3389,400331.7509516088
2681,101500.21559482861
2373,219518.60669113154
6031,189353.37789515272
2452,150878.30488833736
14305,184714.45642332852
9484,185219.13486019414
862,221356.2059829778
3422,275165.5782914118
304,231021.78812103762
7697,441952.21815535385
16394,103787.21172894281
2882,227734.2192435637
5600,193707.19439044307
13649,205708.45800898728
3440,211436.68779907882
12920,80383.11011287816
13733,145570.8631168723
3106,222156.25230894762
5959,234807.11645298917
7748,226070.52948087806
6345,120863.07127938479
14551,156122.83226871298
9496,285442.00468388706
7180,334542.7010875255
7883,204146.1209672679
5875,164100.75000302293
5126,319119.9260068336
15605,212520.83888005174
7306,162883.93624602546
10020,198964.02234990255
8909,403034.65806223266
6719,183991.8506745195
5243,186135.9391291989
8971,125393.22625808156
10062,263487.0277928172
11962,239606.97455939424
13462,229231.11232026172
8986,136302.53984849926
7320,261063.82873723377
15855,291841.448194738
9415,155612.59807600421
11908,192294.201723004
16582,173734.3180688444
5573,291024.98597184493
6704,167272.64473804182
12499,225000.45336256688
7110,140951.32056483373
13600,351664.9915133789
772,282697.0240171769
5155,178344.35365757826
14191,251413.01750836993
3734,409854.30121113564
2860,208069.91525248275
13680,129159.23167231826
9879,281453.26286438986
5333,166585.2647534985
5208,134844.07403464598
188,174545.9599843021
11440,147365.7461905463
1165,105355.09436264676
15559,171805.27625168653
12706,173433.85616314012
27,143524.37451264582
4611,196426.1274361389
12937,166501.40309169499
16276,374649.790685975
6153,144591.18840197794
12058,145020.63700609442
14982,197452.32122551603
15195,248035.4454007471
778,187415.60643616435
10769,133716.9668839963
3268,226316.3149902528
1286,175986.07135504566
5450,295505.4016849151
1221,250756.4991056197
9940,184071.0523519341
13325,236405.21838454346
12270,234766.92250940163
8822,225482.57566505307
10897,183931.07570244075
9330,244549.24642636004
11984,193476.52020568808
15056,266529.51281213335
14954,240341.27989102917
14905,205004.35571241647
5219,218799.60327370447
6613,229986.28311050803
9139,117980.01706617714
11456,126991.32013464494
16626,372313.7497059478
11247,187464.5336702407
9972,218928.2397102408
2631,137570.86122649995
6526,109884.64514000069
192,206099.50425098155
14160,163213.55407270274
7623,335508.2883569813
5468,208153.9008907987
11331,170192.53526617977
3308,115112.35485665752
16154,190080.89793345425
7526,213279.28877142438
10174,166152.3062604969
786,363034.467300005
3956,390347.2462795915
11499,189021.1739162201
2105,208897.53850581805
16065,230861.03266196017
5999,99139.03792837623
1060,235275.1039463522
4805,376462.43381221953
14876,173432.9070778642
1411,182445.90523686243
6989,155292.9647817532
9869,318394.643360129
1272,228405.92347605023
13306,171638.01087998765
4853,253366.28424845196
210,207062.34689199016
4466,220765.11963083278
2954,222091.24161172705
11110,185899.5867196614
6576,192220.38549053017
10424,235688.1947157732
14269,130475.8068516999
7491,272247.0280730179
2158,152894.75793577294
7386,165861.29247479
10555,261681.70821197284
13,173797.76975071998
10184,122300.4579784961
15576,141133.12322327917
10698,179194.2640061589
5375,279985.8743831211
9089,198531.5059354325
6126,374494.11515810527
6973,158076.5632841127
15437,222763.18345721884
5000,281066.55259026756
3690,202504.22757232795
14190,173059.8322180775
14930,183287.40846019392
13468,158854.146199736
4658,278822.93833512714
9111,505508.5600120578
14766,125071.93265794603
10291,211003.42931239412
7295,204803.73574197397
7394,370250.3125257778
3936,217612.89890990875
7127,412984.76250123867
11822,284087.42433943215
908,186773.4531014789
3669,421855.7595933379
15641,321553.8486516834
7585,399471.1941838096
2569,126547.67898993389
976,142322.99490034048
16111,148037.29703499112
10258,157253.64395938674
13075,287380.49716047087
13059,221599.7311539353
5893,176778.84366216967
2308,246049.31201762502
6724,177857.94196054363
9533,183095.87182373236
2122,123721.8367357548
3047,184902.56225594002
8558,141492.50140142598
6977,489970.57969469693
9526,206064.92863748196
12127,235932.74073442168
385,302987.0987589408
13382,239458.73138380324
4135,128392.90489072712
10162,210519.91499202006
6932,106470.75443675907
13321,181981.87061638868
3925,167806.68707534837
14794,152744.218085615
15151,399298.3144460564
7125,152959.63533290327
12017,112786.35079603367
12288,219245.79116695822
5618,151115.83175962564
14018,150788.83897087158
16465,209389.3969466109
5268,93328.8231192692
14685,126359.81041303503
6477,145375.739135355
6618,385638.5240350366
12521,159733.6835113175
14749,276032.81659760897
783,144595.2340984776
14120,164650.96520782128
6367,298835.0695561871
9493,206891.79924729586
6941,87998.01378829578
178,386050.5110828467
15073,127921.05787273984
14594,368840.24126938236
8622,77050.0224783806
3740,226265.76694942787
3065,141806.08593792163
11752,145133.60510708278
9928,143050.43052966194
329,216431.93141096475
15064,150684.7908140631
9887,190600.9425964361
3263,188041.16806523045
3493,185108.30583110393
5424,240000.4822173668
2560,159898.15680679385
7914,428934.0625460106
9969,211962.04323931126
6223,188576.09599541346
3043,251947.13220995478
3147,147488.34926470742
9366,170883.26445976974
9907,164058.05050775703
10532,368142.6097084095
14417,174458.37843156894
12526,184534.61510579535
11504,135318.24206980562
15999,255756.87435575324
11879,313477.07837532874
7373,234456.69365700005
5654,399944.9060349878
3495,225658.27377385943
7307,129999.88118779195
15417,209298.08833002974
6505,162883.93624602546
7213,171580.28284774438
5107,288987.86163644976
3481,154703.0731078985
11968,410265.25814190233
16723,155810.66909133803
14963,196087.411139266
2314,123544.85131032472
13224,177724.8331974572
7759,133926.5942921177
13954,244549.24642636004
15957,382153.3157579889
9322,263156.5502293686
171,167466.02008941403
6464,326479.55933297216
12195,183251.57324453912
3008,243534.72220738654
11533,429471.09451723803
8792,247253.94504207926
13966,361651.4510647257
3677,185464.6329395791
10647,225889.76161976278
10974,194391.64729172466
11973,129131.3896148221
12958,172526.8254163645
9952,195126.22501649716
15190,345183.0339708505
560,288125.32560410193
11684,379865.31969043275
3366,126797.44591137733
2163,260004.23929066877
2229,157211.29188129673
16643,361998.5167716354
6554,187572.90283210823
15889,199687.63900687188
13411,228943.4986379219
3818,304700.36222702806
914,209244.12971179315
15357,168374.5622436458
264,214943.90258565245
12055,223771.77596691647
12506,275132.0019094843
9986,199439.76648311954
7200,369222.75973376504
15970,162341.67081133072
7485,183555.4821544336
362,142591.40867898753
2493,160958.67608100217
7424,152091.43273688454
7746,205011.03751290776
62,186444.33437668398
12124,323372.73369763617
343,225072.6408233062
2421,266962.9068491222
16110,179418.3150377327
13689,191760.2539326898
10035,312356.0338529881
15361,176395.97911064568
10373,142041.12377585596
16688,150018.45704526012
9368,184903.32556703422
3416,183459.8041704579
10663,190861.52094026146
5286,166543.21789416124
